Pakistan,1970,Gross Domestic Product (GDP),225.9854874
Singapore,2018,Gross Domestic Product (GDP),62720.87958
Singapore,2017,Gross Domestic Product (GDP),58983.26462
Singapore,2016,Gross Domestic Product (GDP),55991.89327
Singapore,2015,Gross Domestic Product (GDP),54765.04729
Singapore,2014,Gross Domestic Product (GDP),56692.30725
Singapore,2013,Gross Domestic Product (GDP),55953.76466
Singapore,2012,Gross Domestic Product (GDP),54308.76638
Singapore,2011,Gross Domestic Product (GDP),52553.40927
Singapore,2010,Gross Domestic Product (GDP),46075.30935
Singapore,2009,Gross Domestic Product (GDP),38739.96276
Singapore,2008,Gross Domestic Product (GDP),40251.0662
Singapore,2007,Gross Domestic Product (GDP),39308.93947
Singapore,2006,Gross Domestic Product (GDP),33571.78678
Singapore,2005,Gross Domestic Product (GDP),29870.42402
Singapore,2004,Gross Domestic Product (GDP),27335.60473
Singapore,2003,Gross Domestic Product (GDP),23491.64929
Singapore,2002,Gross Domestic Product (GDP),22400.68374
Singapore,2001,Gross Domestic Product (GDP),21898.92373
Singapore,2000,Gross Domestic Product (GDP),23787.30195
Singapore,1999,Gross Domestic Product (GDP),21818.18964
Singapore,1998,Gross Domestic Product (GDP),22199.92232
Singapore,1997,Gross Domestic Product (GDP),26695.05979
Singapore,1996,Gross Domestic Product (GDP),26496.97971
Singapore,1995,Gross Domestic Product (GDP),24926.92366
Singapore,1994,Gross Domestic Product (GDP),21598.96777
Singapore,1993,Gross Domestic Product (GDP),18344.96581
Singapore,1992,Gross Domestic Product (GDP),16301.03688
Singapore,1991,Gross Domestic Product (GDP),14663.32511
Singapore,1990,Gross Domestic Product (GDP),12910.82074
Singapore,1989,Gross Domestic Product (GDP),10687.78328
Singapore,1988,Gross Domestic Product (GDP),9228.256214
Singapore,1987,Gross Domestic Product (GDP),7670.045714
Singapore,1986,Gross Domestic Product (GDP),6792.094056
Singapore,1985,Gross Domestic Product (GDP),6858.185137
Singapore,1984,Gross Domestic Product (GDP),7392.74937
Singapore,1983,Gross Domestic Product (GDP),6975.048997
Singapore,1982,Gross Domestic Product (GDP),6304.069677
Singapore,1981,Gross Domestic Product (GDP),5837.452501
Singapore,1980,Gross Domestic Product (GDP),5008.475681
Singapore,1979,Gross Domestic Product (GDP),4096.643077
Singapore,1978,Gross Domestic Product (GDP),3443.402731
Singapore,1977,Gross Domestic Product (GDP),2895.355736
Singapore,1976,Gross Domestic Product (GDP),2652.66093
Singapore,1975,Gross Domestic Product (GDP),2561.922263
Singapore,1974,Gross Domestic Product (GDP),2362.911131
Singapore,1973,Gross Domestic Product (GDP),1930.74567
Singapore,1972,Gross Domestic Product (GDP),1371.891324
Singapore,1971,Gross Domestic Product (GDP),1075.495003
Singapore,1970,Gross Domestic Product (GDP),926.2712416
Sri Lanka,2018,Gross Domestic Product (GDP),4189.687658
Sri Lanka,2017,Gross Domestic Product (GDP),4166.014891
Sri Lanka,2016,Gross Domestic Product (GDP),3919.907938
Sri Lanka,2015,Gross Domestic Product (GDP),3855.173736
Sri Lanka,2014,Gross Domestic Product (GDP),3817.322862
Sri Lanka,2013,Gross Domestic Product (GDP),3596.652156
Sri Lanka,2012,Gross Domestic Product (GDP),3332.964742
Sri Lanka,2011,Gross Domestic Product (GDP),3200.860618
Sri Lanka,2010,Gross Domestic Product (GDP),2799.649154
Sri Lanka,2009,Gross Domestic Product (GDP),2392.379807
Sri Lanka,2008,Gross Domestic Product (GDP),2331.632688
Sri Lanka,2007,Gross Domestic Product (GDP),1865.91291
Sri Lanka,2006,Gross Domestic Product (GDP),1643.233356
Sri Lanka,2005,Gross Domestic Product (GDP),1429.111747
Sri Lanka,2004,Gross Domestic Product (GDP),1219.693003
Sri Lanka,2003,Gross Domestic Product (GDP),1124.071703
Sri Lanka,2002,Gross Domestic Product (GDP),1026.772461
Sri Lanka,2001,Gross Domestic Product (GDP),971.0487117
Sri Lanka,2000,Gross Domestic Product (GDP),1018.862658
Sri Lanka,1999,Gross Domestic Product (GDP),988.1597653
Sri Lanka,1998,Gross Domestic Product (GDP),1000.191486
Sri Lanka,1997,Gross Domestic Product (GDP),967.612347
Sri Lanka,1996,Gross Domestic Product (GDP),899.1518958
Sri Lanka,1995,Gross Domestic Product (GDP),838.3005094
Sri Lanka,1994,Gross Domestic Product (GDP),766.44876
Sri Lanka,1993,Gross Domestic Product (GDP),682.6630802
Sri Lanka,1992,Gross Domestic Product (GDP),641.9601914
Sri Lanka,1991,Gross Domestic Product (GDP),603.0304575
Sri Lanka,1990,Gross Domestic Product (GDP),541.941245
Sri Lanka,1989,Gross Domestic Product (GDP),476.3300143
Sri Lanka,1988,Gross Domestic Product (GDP),482.2163842
Sri Lanka,1987,Gross Domestic Product (GDP),455.9105723
Sri Lanka,1986,Gross Domestic Product (GDP),443.8377419
Sri Lanka,1985,Gross Domestic Product (GDP),424.8609587
Sri Lanka,1984,Gross Domestic Product (GDP),429.7526412
Sri Lanka,1983,Gross Domestic Product (GDP),381.2381227
Sri Lanka,1982,Gross Domestic Product (GDP),357.7123529
Sri Lanka,1981,Gross Domestic Product (GDP),340.2752878
Sri Lanka,1980,Gross Domestic Product (GDP),325.2635172
Sri Lanka,1979,Gross Domestic Product (GDP),274.6836749
Sri Lanka,1978,Gross Domestic Product (GDP),228.8869549
Sri Lanka,1977,Gross Domestic Product (GDP),340.0958415
Sri Lanka,1976,Gross Domestic Product (GDP),306.1920291
Sri Lanka,1975,Gross Domestic Product (GDP),327.8643639
Sri Lanka,1974,Gross Domestic Product (GDP),322.8399706
Sri Lanka,1973,Gross Domestic Product (GDP),264.2894791
Sri Lanka,1972,Gross Domestic Product (GDP),247.5419272
Sri Lanka,1971,Gross Domestic Product (GDP),226.0239228
Sri Lanka,1970,Gross Domestic Product (GDP),225.4676192
Sweden,2018,Gross Domestic Product (GDP),55766.81473
Sweden,2017,Gross Domestic Product (GDP),54573.53983
Sweden,2016,Gross Domestic Product (GDP),52434.32322
Sweden,2015,Gross Domestic Product (GDP),51577.39076
Sweden,2014,Gross Domestic Product (GDP),59868.08728
Sweden,2013,Gross Domestic Product (GDP),60785.69531
Sweden,2012,Gross Domestic Product (GDP),57732.14207
Sweden,2011,Gross Domestic Product (GDP),60500.8501
Sweden,2010,Gross Domestic Product (GDP),52749.70801
Sweden,2009,Gross Domestic Product (GDP),46720.60961
Sweden,2008,Gross Domestic Product (GDP),55802.27866
Sweden,2007,Gross Domestic Product (GDP),53255.29625
Sweden,2006,Gross Domestic Product (GDP),46197.59724
Sweden,2005,Gross Domestic Product (GDP),43120.84417
Sweden,2004,Gross Domestic Product (GDP),42558.10185
Sweden,2003,Gross Domestic Product (GDP),37119.06954
Sweden,2002,Gross Domestic Product (GDP),29743.80522
Sweden,2001,Gross Domestic Product (GDP),27087.4058
Sweden,2000,Gross Domestic Product (GDP),29424.31712
Sweden,1999,Gross Domestic Product (GDP),30687.35657
Sweden,1998,Gross Domestic Product (GDP),30314.70766
Sweden,1997,Gross Domestic Product (GDP),30035.89248
Sweden,1996,Gross Domestic Product (GDP),32706.99327
Sweden,1995,Gross Domestic Product (GDP),30034.09906
Sweden,1994,Gross Domestic Product (GDP),25831.66638
Sweden,1993,Gross Domestic Product (GDP),24147.07207
Sweden,1992,Gross Domestic Product (GDP),32462.31051
Sweden,1991,Gross Domestic Product (GDP),31534.02597
Sweden,1990,Gross Domestic Product (GDP),30312.95706
Sweden,1989,Gross Domestic Product (GDP),25388.70953
Sweden,1988,Gross Domestic Product (GDP),24252.66602
Sweden,1987,Gross Domestic Product (GDP),21554.31199
Sweden,1986,Gross Domestic Product (GDP),17801.594
Sweden,1985,Gross Domestic Product (GDP),13543.13464
Sweden,1984,Gross Domestic Product (GDP),12985.79701
Sweden,1983,Gross Domestic Product (GDP),12499.86242
Sweden,1982,Gross Domestic Product (GDP),13619.66343
Sweden,1981,Gross Domestic Product (GDP),15449.41256
Sweden,1980,Gross Domestic Product (GDP),16946.10369
Sweden,1979,Gross Domestic Product (GDP),14744.17228
Sweden,1978,Gross Domestic Product (GDP),12514.51547
Sweden,1977,Gross Domestic Product (GDP),11355.9477
Sweden,1976,Gross Domestic Product (GDP),10778.0432
Sweden,1975,Gross Domestic Product (GDP),10028.49058
Sweden,1974,Gross Domestic Product (GDP),8009.872678
Sweden,1973,Gross Domestic Product (GDP),7227.935966
Sweden,1972,Gross Domestic Product (GDP),5974.268171
Sweden,1971,Gross Domestic Product (GDP),5092.284837
Sweden,1970,Gross Domestic Product (GDP),4690.354433
Switzerland,2018,Gross Domestic Product (GDP),82708.51439
Switzerland,2017,Gross Domestic Product (GDP),80412.28037
Switzerland,2016,Gross Domestic Product (GDP),80109.28955
Switzerland,2015,Gross Domestic Product (GDP),81939.3429
Switzerland,2014,Gross Domestic Product (GDP),86422.42104
Switzerland,2013,Gross Domestic Product (GDP),84907.45247
Switzerland,2012,Gross Domestic Product (GDP),83421.90473
Switzerland,2011,Gross Domestic Product (GDP),88476.07771
Switzerland,2010,Gross Domestic Product (GDP),74760.82407
Switzerland,2009,Gross Domestic Product (GDP),70196.1253
Switzerland,2008,Gross Domestic Product (GDP),72724.86203
Switzerland,2007,Gross Domestic Product (GDP),63676.24261
Switzerland,2006,Gross Domestic Product (GDP),57778.05393
Switzerland,2005,Gross Domestic Product (GDP),55327.89939
Switzerland,2004,Gross Domestic Product (GDP),53820.20264
Switzerland,2003,Gross Domestic Product (GDP),48556.72454
Switzerland,2002,Gross Domestic Product (GDP),41745.09999
Switzerland,2001,Gross Domestic Product (GDP),38810.73071
Switzerland,2000,Gross Domestic Product (GDP),38081.99261
Switzerland,1999,Gross Domestic Product (GDP),40747.72693
Switzerland,1998,Gross Domestic Product (GDP),41603.49867
Switzerland,1997,Gross Domestic Product (GDP),40534.2496
Switzerland,1996,Gross Domestic Product (GDP),46900.74879
Switzerland,1995,Gross Domestic Product (GDP),48977.90186
Switzerland,1994,Gross Domestic Product (GDP),42177.97039
Switzerland,1993,Gross Domestic Product (GDP),38484.88598
Switzerland,1992,Gross Domestic Product (GDP),40013.9238
Switzerland,1991,Gross Domestic Product (GDP),38863.2221
Switzerland,1990,Gross Domestic Product (GDP),38791.43453
Switzerland,1989,Gross Domestic Product (GDP),30629.72303
Switzerland,1988,Gross Domestic Product (GDP),31950.38056
Switzerland,1987,Gross Domestic Product (GDP),29715.73656
Switzerland,1986,Gross Domestic Product (GDP),23865.26982
Switzerland,1985,Gross Domestic Product (GDP),16745.59682
Switzerland,1984,Gross Domestic Product (GDP),16617.2302
Switzerland,1983,Gross Domestic Product (GDP),17510.86743
Switzerland,1982,Gross Domestic Product (GDP),17672.14646
Switzerland,1981,Gross Domestic Product (GDP),17311.46246
Switzerland,1980,Gross Domestic Product (GDP),18938.72128
Switzerland,1979,Gross Domestic Product (GDP),17757.30426
Switzerland,1978,Gross Domestic Product (GDP),15759.46562
Switzerland,1977,Gross Domestic Product (GDP),11233.62212
Switzerland,1976,Gross Domestic Product (GDP),10494.39363
Switzerland,1975,Gross Domestic Product (GDP),10031.5952
Switzerland,1974,Gross Domestic Product (GDP),8770.96105
Switzerland,1973,Gross Domestic Product (GDP),7646.274849
Switzerland,1972,Gross Domestic Product (GDP),5723.253403
Switzerland,1971,Gross Domestic Product (GDP),4702.678408
Switzerland,1970,Gross Domestic Product (GDP),3946.502458
Syrian Arab Republic,2018,Gross Domestic Product (GDP),981.301766
Syrian Arab Republic,2017,Gross Domestic Product (GDP),771.0774984
Syrian Arab Republic,2016,Gross Domestic Product (GDP),708.6716873
Syrian Arab Republic,2015,Gross Domestic Product (GDP),1060.713972
Syrian Arab Republic,2014,Gross Domestic Product (GDP),1235.356766
Syrian Arab Republic,2013,Gross Domestic Product (GDP),1379.89373
Syrian Arab Republic,2012,Gross Domestic Product (GDP),2291.618515
Syrian Arab Republic,2011,Gross Domestic Product (GDP),3191.994378
Syrian Arab Republic,2010,Gross Domestic Product (GDP),2830.428555
Syrian Arab Republic,2009,Gross Domestic Product (GDP),2551.733439
Syrian Arab Republic,2008,Gross Domestic Product (GDP),2543.448342
Syrian Arab Republic,2007,Gross Domestic Product (GDP),2025.921471
Syrian Arab Republic,2006,Gross Domestic Product (GDP),1737.151333
Syrian Arab Republic,2005,Gross Domestic Product (GDP),1546.578307
Syrian Arab Republic,2004,Gross Domestic Product (GDP),1376.825753
Syrian Arab Republic,2003,Gross Domestic Product (GDP),1197.662768
Syrian Arab Republic,2002,Gross Domestic Product (GDP),1274.949642
Syrian Arab Republic,2001,Gross Domestic Product (GDP),1252.989572
Syrian Arab Republic,2000,Gross Domestic Product (GDP),1198.336454
Syrian Arab Republic,1999,Gross Domestic Product (GDP),1111.924847
Syrian Arab Republic,1998,Gross Domestic Product (GDP),1119.797031
Syrian Arab Republic,1997,Gross Domestic Product (GDP),1065.963948
Syrian Arab Republic,1996,Gross Domestic Product (GDP),1026.249852
Syrian Arab Republic,1995,Gross Domestic Product (GDP),943.7728777
Syrian Arab Republic,1994,Gross Domestic Product (GDP),888.1587081
Syrian Arab Republic,1993,Gross Domestic Product (GDP),1146.672811
Syrian Arab Republic,1992,Gross Domestic Product (GDP),1095.456518
Syrian Arab Republic,1991,Gross Domestic Product (GDP),971.320082
Syrian Arab Republic,1990,Gross Domestic Product (GDP),896.5785446
Syrian Arab Republic,1989,Gross Domestic Product (GDP),851.3391826
Syrian Arab Republic,1988,Gross Domestic Product (GDP),1017.723468
Syrian Arab Republic,1987,Gross Domestic Product (GDP),895.2741021
Syrian Arab Republic,1986,Gross Domestic Product (GDP),885.099677
Syrian Arab Republic,1985,Gross Domestic Product (GDP),943.2531321
Syrian Arab Republic,1984,Gross Domestic Product (GDP),1876.845387
Syrian Arab Republic,1983,Gross Domestic Product (GDP),1890.819338
Syrian Arab Republic,1982,Gross Domestic Product (GDP),1839.158627
Syrian Arab Republic,1981,Gross Domestic Product (GDP),1822.778453
Syrian Arab Republic,1980,Gross Domestic Product (GDP),1472.006105
Syrian Arab Republic,1979,Gross Domestic Product (GDP),1168.304901
Syrian Arab Republic,1978,Gross Domestic Product (GDP),1005.658515
Syrian Arab Republic,1977,Gross Domestic Product (GDP),867.3030721
Syrian Arab Republic,1976,Gross Domestic Product (GDP),819.5944274
Syrian Arab Republic,1975,Gross Domestic Product (GDP),704.7126285
Syrian Arab Republic,1974,Gross Domestic Product (GDP),561.5681179
Syrian Arab Republic,1973,Gross Domestic Product (GDP),362.3265113
Syrian Arab Republic,1972,Gross Domestic Product (GDP),350.1435692
Syrian Arab Republic,1971,Gross Domestic Product (GDP),313.8957525
Syrian Arab Republic,1970,Gross Domestic Product (GDP),276.4957247
United Arab Emirates,2018,Gross Domestic Product (GDP),43004.95336
United Arab Emirates,2017,Gross Domestic Product (GDP),39811.6347
United Arab Emirates,2016,Gross Domestic Product (GDP),38141.85652
United Arab Emirates,2015,Gross Domestic Product (GDP),38663.37156
United Arab Emirates,2014,Gross Domestic Product (GDP),43751.85055
United Arab Emirates,2013,Gross Domestic Product (GDP),42412.62727
United Arab Emirates,2012,Gross Domestic Product (GDP),40976.50538
United Arab Emirates,2011,Gross Domestic Product (GDP),39194.67965
United Arab Emirates,2010,Gross Domestic Product (GDP),33893.31689
United Arab Emirates,2009,Gross Domestic Product (GDP),32442.67885
United Arab Emirates,2008,Gross Domestic Product (GDP),45080.46215
United Arab Emirates,2007,Gross Domestic Product (GDP),42355.89416
United Arab Emirates,2006,Gross Domestic Product (GDP),42455.03726
United Arab Emirates,2005,Gross Domestic Product (GDP),39879.84642
United Arab Emirates,2004,Gross Domestic Product (GDP),36808.03236
United Arab Emirates,2003,Gross Domestic Product (GDP),33936.86874
United Arab Emirates,2002,Gross Domestic Product (GDP),31980.00578
United Arab Emirates,2001,Gross Domestic Product (GDP),31689.56981
United Arab Emirates,2000,Gross Domestic Product (GDP),33726.51281
United Arab Emirates,1999,Gross Domestic Product (GDP),28842.87953
United Arab Emirates,1998,Gross Domestic Product (GDP),27251.15242
United Arab Emirates,1997,Gross Domestic Product (GDP),29897.28142
United Arab Emirates,1996,Gross Domestic Product (GDP),29353.672
United Arab Emirates,1995,Gross Domestic Product (GDP),27577.75709
United Arab Emirates,1994,Gross Domestic Product (GDP),26185.72347
United Arab Emirates,1993,Gross Domestic Product (GDP),25931.24506
United Arab Emirates,1992,Gross Domestic Product (GDP),26766.15827
United Arab Emirates,1991,Gross Domestic Product (GDP),26960.05869
United Arab Emirates,1990,Gross Domestic Product (GDP),28091.80624
United Arab Emirates,1989,Gross Domestic Product (GDP),24342.18432
United Arab Emirates,1988,Gross Domestic Product (GDP),22586.46931
United Arab Emirates,1987,Gross Domestic Product (GDP),24036.14367
United Arab Emirates,1986,Gross Domestic Product (GDP),23774.63384
United Arab Emirates,1985,Gross Domestic Product (GDP),30109.30864
United Arab Emirates,1984,Gross Domestic Product (GDP),32732.02577
United Arab Emirates,1983,Gross Domestic Product (GDP),35298.48603
United Arab Emirates,1982,Gross Domestic Product (GDP),40549.2393
United Arab Emirates,1981,Gross Domestic Product (GDP),45575.16251
United Arab Emirates,1980,Gross Domestic Product (GDP),43323.70085
United Arab Emirates,1979,Gross Domestic Product (GDP),33950.80103
United Arab Emirates,1978,Gross Domestic Product (GDP),28828.48397
United Arab Emirates,1977,Gross Domestic Product (GDP),34265.63724
United Arab Emirates,1976,Gross Domestic Product (GDP),30512.02968
United Arab Emirates,1975,Gross Domestic Product (GDP),27198.75692
United Arab Emirates,1974,Gross Domestic Product (GDP),25176.88559
United Arab Emirates,1973,Gross Domestic Product (GDP),10814.55412
United Arab Emirates,1972,Gross Domestic Product (GDP),6651.912145
United Arab Emirates,1971,Gross Domestic Product (GDP),5270.093879
United Arab Emirates,1970,Gross Domestic Product (GDP),4550.972069
United Kingdom of Great Britain and Northern Ireland,2018,Gross Domestic Product (GDP),42526.43904
United Kingdom of Great Britain and Northern Ireland,2017,Gross Domestic Product (GDP),39957.00031
United Kingdom of Great Britain and Northern Ireland,2016,Gross Domestic Product (GDP),40639.01604
United Kingdom of Great Britain and Northern Ireland,2015,Gross Domestic Product (GDP),44466.81612
United Kingdom of Great Britain and Northern Ireland,2014,Gross Domestic Product (GDP),46830.6412
United Kingdom of Great Britain and Northern Ireland,2013,Gross Domestic Product (GDP),42872.43169
United Kingdom of Great Britain and Northern Ireland,2012,Gross Domestic Product (GDP),41919.79232
United Kingdom of Great Britain and Northern Ireland,2011,Gross Domestic Product (GDP),41537.49366
United Kingdom of Great Britain and Northern Ireland,2010,Gross Domestic Product (GDP),39004.91349
United Kingdom of Great Britain and Northern Ireland,2009,Gross Domestic Product (GDP),38371.6466
United Kingdom of Great Britain and Northern Ireland,2008,Gross Domestic Product (GDP),47032.65029
United Kingdom of Great Britain and Northern Ireland,2007,Gross Domestic Product (GDP),50460.49915
United Kingdom of Great Britain and Northern Ireland,2006,Gross Domestic Product (GDP),44619.46469
United Kingdom of Great Britain and Northern Ireland,2005,Gross Domestic Product (GDP),42109.36886
United Kingdom of Great Britain and Northern Ireland,2004,Gross Domestic Product (GDP),40369.28167
United Kingdom of Great Britain and Northern Ireland,2003,Gross Domestic Product (GDP),34470.47673
United Kingdom of Great Britain and Northern Ireland,2002,Gross Domestic Product (GDP),30077.91986
United Kingdom of Great Britain and Northern Ireland,2001,Gross Domestic Product (GDP),27744.138
United Kingdom of Great Britain and Northern Ireland,2000,Gross Domestic Product (GDP),28133.84554
United Kingdom of Great Britain and Northern Ireland,1999,Gross Domestic Product (GDP),28655.23781
United Kingdom of Great Britain and Northern Ireland,1998,Gross Domestic Product (GDP),28202.16195
United Kingdom of Great Britain and Northern Ireland,1997,Gross Domestic Product (GDP),26737.40224
United Kingdom of Great Britain and Northern Ireland,1996,Gross Domestic Product (GDP),24356.64014
United Kingdom of Great Britain and Northern Ireland,1995,Gross Domestic Product (GDP),23158.89923
United Kingdom of Great Britain and Northern Ireland,1994,Gross Domestic Product (GDP),19743.3625
United Kingdom of Great Britain and Northern Ireland,1993,Gross Domestic Product (GDP),18427.35756
United Kingdom of Great Britain and Northern Ireland,1992,Gross Domestic Product (GDP),20536.02087
United Kingdom of Great Britain and Northern Ireland,1991,Gross Domestic Product (GDP),19946.77284
United Kingdom of Great Britain and Northern Ireland,1990,Gross Domestic Product (GDP),19134.07479
United Kingdom of Great Britain and Northern Ireland,1989,Gross Domestic Product (GDP),16269.19843
United Kingdom of Great Britain and Northern Ireland,1988,Gross Domestic Product (GDP),16020.53973
United Kingdom of Great Britain and Northern Ireland,1987,Gross Domestic Product (GDP),13151.30763
United Kingdom of Great Britain and Northern Ireland,1986,Gross Domestic Product (GDP),10640.98319
United Kingdom of Great Britain and Northern Ireland,1985,Gross Domestic Product (GDP),8672.672704
United Kingdom of Great Britain and Northern Ireland,1984,Gross Domestic Product (GDP),8192.068888
United Kingdom of Great Britain and Northern Ireland,1983,Gross Domestic Product (GDP),8699.851123
United Kingdom of Great Britain and Northern Ireland,1982,Gross Domestic Product (GDP),9157.074155
United Kingdom of Great Britain and Northern Ireland,1981,Gross Domestic Product (GDP),9617.817361
United Kingdom of Great Britain and Northern Ireland,1980,Gross Domestic Product (GDP),10050.92704
United Kingdom of Great Britain and Northern Ireland,1979,Gross Domestic Product (GDP),7810.887511
United Kingdom of Great Britain and Northern Ireland,1978,Gross Domestic Product (GDP),5975.885107
United Kingdom of Great Britain and Northern Ireland,1977,Gross Domestic Product (GDP),4680.827029
United Kingdom of Great Britain and Northern Ireland,1976,Gross Domestic Product (GDP),4139.834214
United Kingdom of Great Britain and Northern Ireland,1975,Gross Domestic Product (GDP),4304.979124
United Kingdom of Great Britain and Northern Ireland,1974,Gross Domestic Product (GDP),3675.249919
United Kingdom of Great Britain and Northern Ireland,1973,Gross Domestic Product (GDP),3438.036269
United Kingdom of Great Britain and Northern Ireland,1972,Gross Domestic Product (GDP),3041.00431
United Kingdom of Great Britain and Northern Ireland,1971,Gross Domestic Product (GDP),2656.690664
United Kingdom of Great Britain and Northern Ireland,1970,Gross Domestic Product (GDP),2351.523769
United States,2018,Gross Domestic Product (GDP),62917.93946
United States,2017,Gross Domestic Product (GDP),60044.10739
United States,2016,Gross Domestic Product (GDP),57938.43119
United States,2015,Gross Domestic Product (GDP),56796.54695
United States,2014,Gross Domestic Product (GDP),55000.6916
United States,2013,Gross Domestic Product (GDP),53049.37566
United States,2012,Gross Domestic Product (GDP),51575.61657
United States,2011,Gross Domestic Product (GDP),49882.47039
United States,2010,Gross Domestic Product (GDP),48516.16594
United States,2009,Gross Domestic Product (GDP),47171.31915
United States,2008,Gross Domestic Product (GDP),48479.48313
United States,2007,Gross Domestic Product (GDP),48075.36518
United States,2006,Gross Domestic Product (GDP),46395.27416
United States,2005,Gross Domestic Product (GDP),44192.96193
United States,2004,Gross Domestic Product (GDP),41777.10074
United States,2003,Gross Domestic Product (GDP),39536.33794
United States,2002,Gross Domestic Product (GDP),38068.9361
United States,2001,Gross Domestic Product (GDP),37180.34019
United States,2000,Gross Domestic Product (GDP),36393.14869
United States,1999,Gross Domestic Product (GDP),34574.49996
United States,1998,Gross Domestic Product (GDP),32934.70369
United States,1997,Gross Domestic Product (GDP),31568.3532
United States,1996,Gross Domestic Product (GDP),30085.98174
United States,1995,Gross Domestic Product (GDP),28811.43876
United States,1994,Gross Domestic Product (GDP),27788.29608
United States,1993,Gross Domestic Product (GDP),26426.6279
United States,1992,Gross Domestic Product (GDP),25371.84889
United States,1991,Gross Domestic Product (GDP),24193.22795
United States,1990,Gross Domestic Product (GDP),23651.97799
United States,1989,Gross Domestic Product (GDP),22591.09746
United States,1988,Gross Domestic Product (GDP),21168.25029
United States,1987,Gross Domestic Product (GDP),19812.93508
United States,1986,Gross Domestic Product (GDP),18864.60543
United States,1985,Gross Domestic Product (GDP),18041.50585
United States,1984,Gross Domestic Product (GDP),16946.47227
United States,1983,Gross Domestic Product (GDP),15396.49339
United States,1982,Gross Domestic Product (GDP),14300.58434
United States,1981,Gross Domestic Product (GDP),13845.17604
United States,1980,Gross Domestic Product (GDP),12451.42234
United States,1979,Gross Domestic Product (GDP),11556.88344
United States,1978,Gross Domestic Product (GDP),10441.18867
United States,1977,Gross Domestic Product (GDP),9329.866737
United States,1976,Gross Domestic Product (GDP),8473.663483
United States,1975,Gross Domestic Product (GDP),7690.772224
United States,1974,Gross Domestic Product (GDP),7117.166698
United States,1973,Gross Domestic Product (GDP),6624.147081
United States,1972,Gross Domestic Product (GDP),5997.614233
United States,1971,Gross Domestic Product (GDP),5510.585594
United States,1970,Gross Domestic Product (GDP),5122.838454
